date,windspeed_10,windspeed_30,windspeed_50,hd_10,hd_30,hd_50,temperature,pressure,humidity,Target,season
2019-01-28 07:45:00,5.909,6.215,5.45,233.881,233.206,9.778,-5.974,893.11,83.981,156.90045,Winter
2019-01-28 08:00:00,6.929,8.102,8.459,229.931,229.703,9.439,-6.329,893.274,83.452,164.44937,Winter
2019-01-28 08:15:00,6.827,7.031,5.603,233.15,229.752,10.771,-6.435,893.399,82.184,151.27069,Winter
2019-01-28 08:30:00,6.521,6.674,6.521,230.209,229.351,9.515,-6.573,893.478,84.191,155.7489,Winter
2019-01-28 08:45:00,6.521,7.184,5.96,233.199,231.914,9.425,-6.892,893.616,83.397,145.13332,Winter
2019-01-28 09:00:00,5.96,5.399,4.532,232.069,233.217,10.593,-6.976,893.66,83.527,134.52957,Winter
2019-01-28 09:15:00,6.572,7.031,5.552,233.137,230.885,9.525,-6.899,893.625,84.254,129.09067,Winter
2019-01-28 09:30:00,5.756,5.654,5.246,233.666,233.185,10.74,-6.722,893.704,84.364,128.90192,Winter
2019-01-28 09:45:00,5.756,6.776,5.705,233.41,232.879,9.779,-6.687,893.887,85.8,128.29604,Winter
2019-01-28 10:00:00,6.011,6.215,5.654,229.927,229.555,9.3,-6.538,893.922,86.351,117.82035,Winter
2019-01-28 10:15:00,5.705,5.399,4.991,233.796,233.793,10.157,-6.462,894.117,85.45,101.886215,Winter
2019-01-28 10:30:00,5.552,5.654,5.654,229.986,229.451,9.042,-6.187,894.131,85.676,93.85782,Winter
2019-01-28 10:45:00,5.144,5.807,6.266,226.591,223.386,8.468,-6.004,894.166,85.59,86.54528,Winter
2019-01-28 11:00:00,6.215,5.756,5.603,231.458,226.274,9.258,-5.733,894.188,85.004,88.54068,Winter
2019-01-28 11:15:00,6.062,6.317,5.705,229.685,227.904,8.805,-5.469,894.241,83.527,95.482765,Winter
2019-01-28 11:30:00,5.909,5.603,4.991,233.876,235.025,10.056,-5.229,894.281,81.177,99.9844,Winter
2019-01-28 11:45:00,5.552,5.603,4.685,233.177,229.275,10.591,-5.0,894.277,80.168,105.9522,Winter
2019-01-28 12:00:00,5.042,4.736,4.175,244.735,239.732,10.686,-4.615,894.299,78.221,126.31684,Winter
2019-01-28 12:15:00,5.45,5.654,4.379,240.307,238.618,11.302,-4.284,894.268,76.628,156.40273,Winter
2019-01-28 12:30:00,7.643,6.929,6.368,242.313,245.402,11.106,-4.375,894.162,74.286,172.47292,Winter
2019-01-28 12:45:00,7.847,7.592,6.572,237.745,240.055,11.127,-4.163,894.126,73.771,179.0436,Winter
2019-01-28 13:00:00,6.776,7.388,6.521,241.212,243.18,10.68,-3.981,894.006,73.482,181.8525,Winter
2019-01-28 13:15:00,7.184,7.133,6.419,234.162,239.562,10.384,-4.075,893.966,74.402,169.96725,Winter
2019-01-28 13:30:00,7.694,8.408,7.592,233.418,233.119,9.422,-4.06,893.749,77.029,163.28287,Winter
2019-01-28 13:45:00,7.643,8.051,6.776,234.872,237.517,9.848,-3.88,893.434,77.334,174.88417,Winter
2019-01-28 14:00:00,7.592,7.184,5.705,239.965,244.47,11.107,-3.722,893.212,80.538,161.15761,Winter
2019-01-28 14:15:00,7.235,6.878,5.909,241.142,244.201,10.709,-3.831,892.986,84.16,176.78828,Winter
2019-01-28 14:30:00,7.133,6.776,6.521,247.406,246.553,11.344,-3.781,892.783,86.953,159.59628,Winter
2019-01-28 14:45:00,6.725,7.031,5.552,243.956,248.587,11.199,-3.79,892.707,87.23,121.29678,Winter
2019-01-28 15:00:00,6.062,6.011,5.297,249.662,251.835,11.786,-3.653,892.459,86.272,101.89323,Winter
2019-01-28 15:15:00,4.94,5.093,5.705,271.088,265.912,13.887,-3.722,892.415,87.391,94.33373,Winter
2019-01-28 15:30:00,4.838,5.042,5.144,263.121,264.569,13.902,-3.608,892.317,85.613,88.29069,Winter
2019-01-28 15:45:00,4.889,5.246,5.501,260.581,261.718,12.724,-3.266,892.153,84.251,89.04915,Winter
2019-01-28 16:00:00,5.552,5.705,5.756,270.593,266.884,13.825,-3.388,891.998,83.539,83.520645,Winter
2019-01-28 16:15:00,5.144,5.297,5.501,267.903,268.968,14.982,-3.492,891.869,86.262,65.73964,Winter
2019-01-28 16:30:00,4.838,5.501,5.501,269.577,269.33,14.26,-3.43,891.878,88.052,52.263638,Winter
2019-01-28 16:45:00,4.634,4.787,5.093,266.1,265.98,13.121,-3.339,891.878,87.48,54.57888,Winter
2019-01-28 17:00:00,5.399,5.654,5.807,258.777,257.501,11.962,-3.345,891.967,86.373,44.649902,Winter
2019-01-28 17:15:00,4.124,3.971,4.175,267.434,268.83,14.848,-3.269,891.967,85.383,28.633917,Winter
2019-01-28 17:30:00,4.073,4.481,4.736,260.712,259.425,12.688,-3.281,891.798,84.54,25.43108,Winter
2019-01-28 17:45:00,2.747,3.053,3.869,258.328,258.453,13.329,-3.382,891.798,85.126,20.05425,Winter
2019-01-28 18:00:00,2.951,2.696,3.41,255.991,252.36,12.007,-3.32,891.727,84.628,11.900009,Winter
2019-01-28 18:15:00,2.39,2.39,2.696,256.942,257.206,11.639,-3.314,891.7,84.427,5.294208,Winter
2019-01-28 18:30:00,2.135,1.88,2.186,252.522,256.321,11.639,-3.55,891.572,85.263,1.361579,Winter
2019-01-28 18:45:00,1.523,0.149,1.096,228.306,240.179,9.502,-3.971,891.572,86.64,2.009306,Winter
2019-01-28 19:00:00,2.084,1.829,2.288,211.396,221.989,8.875,-4.268,891.373,88.595,1.58499,Winter
2019-01-28 19:15:00,2.033,1.88,2.288,190.095,196.375,7.855,-4.67,891.337,89.535,1.149891,Winter
2019-01-28 19:30:00,3.002,3.41,3.461,178.517,180.639,6.848,-4.94,891.195,90.03,7.14683,Winter
2019-01-28 19:45:00,3.104,4.685,5.195,193.058,183.426,6.921,-5.028,891.244,91.185,15.511636,Winter
2019-01-28 20:00:00,2.594,3.614,4.43,191.581,186.444,7.052,-5.19,891.364,90.982,19.945675,Winter
2019-01-28 20:15:00,3.869,4.736,5.195,200.767,200.174,8.098,-4.907,891.324,90.79,25.255213,Winter
2019-01-28 20:30:00,3.869,4.685,4.481,211.627,217.944,9.483,-4.407,891.341,86.17,25.772217,Winter
2019-01-28 20:45:00,3.971,4.073,3.41,214.304,231.616,10.792,-4.506,891.337,81.627,27.731459,Winter
2019-01-28 21:00:00,3.971,4.328,3.053,219.274,231.179,11.28,-4.33,891.346,78.091,32.43655,Winter
2019-01-28 21:15:00,4.073,4.022,2.747,223.334,236.793,11.037,-5.02,891.479,77.851,31.720076,Winter
2019-01-28 21:30:00,4.073,4.532,2.747,218.658,233.68,10.017,-5.502,891.399,80.068,35.54423,Winter
2019-01-28 21:45:00,4.022,4.175,2.645,215.782,233.054,10.533,-5.357,891.355,78.933,38.502476,Winter
2019-01-28 22:00:00,3.461,3.869,3.155,215.807,226.624,10.587,-5.11,891.399,75.588,36.629547,Winter
2019-01-28 22:15:00,3.308,3.563,2.9,233.838,244.217,12.034,-5.176,891.439,73.46,33.12295,Winter
2019-01-28 22:30:00,3.104,3.461,2.237,219.796,231.558,10.98,-5.337,891.497,74.469,36.268982,Winter
2019-01-28 22:45:00,2.9,3.665,3.002,217.766,221.928,9.863,-5.023,891.572,75.535,30.193684,Winter
2019-01-28 23:00:00,3.002,3.359,3.257,211.856,221.313,9.58,-4.651,891.532,74.003,27.540972,Winter
2019-01-28 23:15:00,2.594,3.002,2.441,221.154,228.51,11.003,-4.422,891.519,74.768,29.074629,Winter
2019-01-28 23:30:00,2.339,2.543,1.782,239.429,239.864,12.136,-4.327,891.532,74.925,27.230932,Winter
2019-01-28 23:45:00,2.798,3.104,2.696,226.216,231.157,11.661,-4.219,891.621,74.614,24.574036,Winter
2019-01-29 00:00:00,3.002,2.496,2.288,235.182,237.484,10.016,-3.866,891.687,72.321,26.824854,Winter
2019-01-29 00:15:00,3.104,3.206,2.186,238.493,241.341,11.124,-4.018,891.718,73.849,20.990088,Winter
2019-01-29 00:30:00,1.931,1.782,2.39,245.392,254.292,11.735,-4.032,891.758,73.017,10.937163,Winter
2019-01-29 00:45:00,2.186,1.453,1.449,229.879,234.093,11.674,-4.172,891.709,73.24,12.596524,Winter
2019-01-29 01:00:00,2.951,3.563,2.951,225.826,230.744,9.561,-4.654,891.585,77.79,14.337515,Winter
2019-01-29 01:15:00,2.441,2.061,2.288,242.222,246.538,11.393,-4.52,891.625,78.486,9.022972,Winter
2019-01-29 01:30:00,2.186,2.747,3.206,281.51,280.099,17.85,-4.823,891.709,80.994,3.589457,Winter
2019-01-29 01:45:00,1.931,2.288,2.645,351.205,344.09,40.739,-5.684,891.758,84.992,1.350481,Winter
2019-01-29 02:00:00,2.186,2.084,2.441,301.56,299.502,21.551,-6.058,891.661,86.571,1.788138,Winter
2019-01-29 02:15:00,1.778,1.602,1.982,294.028,286.68,20.638,-6.491,891.576,87.226,1.365407,Winter
2019-01-29 02:30:00,1.143,1.217,1.829,277.222,278.406,18.947,-6.769,891.452,88.607,1.050718,Winter
2019-01-29 02:45:00,0.0,0.0,0.52,273.51,261.318,13.267,-6.841,891.479,89.651,0.809661,Winter
2019-01-29 03:00:00,0.0,0.0,0.0,273.561,261.328,13.204,-6.842,891.479,90.081,0.821978,Winter
2019-01-29 03:15:00,0.074,0.0,0.743,273.612,261.4,13.418,-6.965,891.413,90.322,0.8874,Winter
2019-01-29 03:30:00,3.053,3.359,4.124,213.1,71.681,3.618,-7.366,891.51,90.807,18.642452,Winter
2019-01-29 03:45:00,6.674,7.184,7.796,77.413,78.326,6.085,-9.019,891.452,90.089,75.97995,Winter
2019-01-29 04:00:00,9.326,9.989,10.652,80.73,77.726,6.083,-9.282,891.204,89.175,133.42534,Winter
2019-01-29 04:15:00,9.479,10.55,11.213,80.823,83.076,6.163,-9.359,891.125,87.539,160.87799,Winter
2019-01-29 04:30:00,9.938,10.55,11.519,85.76,80.814,6.16,-9.567,891.16,85.446,194.79153,Winter
2019-01-29 04:45:00,11.06,12.233,13.202,79.496,77.47,6.257,-10.058,891.08,83.383,201.84967,Winter
2019-01-29 05:00:00,11.468,13.151,14.426,85.532,80.359,6.122,-10.082,890.761,80.888,201.56458,Winter
2019-01-29 05:15:00,10.754,12.131,12.947,82.594,79.113,6.255,-10.273,890.841,79.698,200.41095,Winter
2019-01-29 05:30:00,10.346,10.958,11.876,77.688,77.175,6.054,-10.66,891.107,78.98,195.40991,Winter
2019-01-29 05:45:00,11.774,12.794,14.477,78.483,76.75,6.134,-11.09,890.868,79.478,196.60646,Winter
2019-01-29 06:00:00,12.386,13.508,14.324,77.542,76.314,5.991,-11.322,890.65,78.77,196.3784,Winter
2019-01-29 06:15:00,13.865,15.293,16.568,82.387,82.12,6.227,-11.435,890.575,77.665,196.8293,Winter
2019-01-29 06:30:00,11.264,12.131,12.998,82.256,82.023,6.161,-11.625,890.81,78.111,197.7702,Winter
2019-01-29 06:45:00,13.151,14.171,14.732,77.255,75.233,6.274,-11.95,890.992,77.859,195.03218,Winter
2019-01-29 07:00:00,12.59,14.12,15.344,81.437,76.838,6.224,-12.125,890.974,76.976,187.85245,Winter
2019-01-29 07:15:00,12.284,13.661,14.732,82.947,78.182,6.267,-12.197,891.169,75.216,136.74681,Winter
2019-01-29 07:30:00,11.468,13.151,14.069,78.561,79.453,6.319,-12.331,891.222,73.493,109.274605,Winter
2019-01-29 07:45:00,11.723,13.202,13.61,83.158,78.733,6.228,-12.307,891.439,70.962,110.899124,Winter
2019-01-29 08:00:00,13.304,14.834,16.058,77.741,77.728,6.21,-12.577,891.479,70.63,106.64165,Winter
2019-01-29 08:15:00,14.069,15.242,16.517,82.158,78.765,6.279,-12.739,891.47,70.502,139.1679,Winter
2019-01-29 08:30:00,12.998,14.222,15.293,87.147,83.06,6.355,-12.576,891.692,69.458,151.57736,Winter
2019-01-29 08:45:00,12.692,14.069,15.344,81.906,83.946,6.235,-12.525,891.82,68.286,146.15993,Winter
2019-01-29 09:00:00,13.406,14.681,16.466,80.58,77.533,6.192,-12.582,892.029,68.64,140.75948,Winter
2019-01-29 09:15:00,13.253,15.038,16.211,85.188,83.486,6.307,-12.925,892.282,69.672,144.51917,Winter
2019-01-29 09:30:00,14.171,15.548,16.568,85.435,81.18,6.325,-13.039,892.433,67.507,149.17485,Winter
2019-01-29 09:45:00,12.437,14.171,15.395,83.764,82.627,6.641,-13.065,892.623,66.199,149.2496,Winter
2019-01-29 10:00:00,12.896,14.069,15.701,81.366,79.787,6.355,-12.941,892.8,62.213,144.99504,Winter
2019-01-29 10:15:00,13.253,14.783,15.446,81.664,82.858,6.316,-12.801,893.398,57.129,134.73372,Winter
2019-01-29 10:30:00,12.59,14.069,14.681,86.04,85.117,6.565,-12.737,893.936,56.028,126.58932,Winter
2019-01-29 10:45:00,12.896,14.528,15.752,87.506,86.91,6.4,-12.79,894.042,56.4,121.10056,Winter
2019-01-29 11:00:00,15.14,16.313,17.333,84.188,84.819,6.358,-12.563,894.042,54.292,116.37685,Winter
2019-01-29 11:15:00,13.457,14.987,16.16,83.966,84.641,6.369,-12.435,894.224,56.305,115.68687,Winter
2019-01-29 11:30:00,14.375,15.905,17.027,86.012,83.182,6.355,-12.298,894.237,56.024,114.843956,Winter
2019-01-29 11:45:00,15.191,16.925,17.384,86.402,81.671,6.494,-12.231,894.188,55.181,113.885345,Winter
2019-01-29 12:00:00,14.477,16.007,17.129,88.425,83.436,6.777,-12.16,894.219,56.132,113.63522,Winter
2019-01-29 12:15:00,15.803,16.874,17.69,85.407,84.263,6.46,-12.062,894.219,54.372,112.52118,Winter
2019-01-29 12:30:00,14.63,15.905,17.129,87.072,85.619,6.497,-11.947,894.41,51.729,113.5283,Winter
2019-01-29 12:45:00,14.324,15.701,16.16,86.446,88.058,6.319,-11.98,894.507,53.525,113.16666,Winter
2019-01-29 13:00:00,14.63,16.466,17.18,89.223,87.647,6.507,-11.918,894.512,50.734,113.01281,Winter
2019-01-29 13:15:00,14.222,15.548,16.721,88.9,87.169,6.361,-11.87,894.764,50.388,113.49643,Winter
2019-01-29 13:30:00,14.834,15.854,16.619,87.802,84.676,6.523,-11.726,894.848,48.74,113.0928,Winter
2019-01-29 13:45:00,14.936,16.262,16.721,91.309,91.673,6.619,-11.926,894.888,48.842,112.97668,Winter
2019-01-29 14:00:00,15.446,15.599,16.211,92.416,87.925,6.451,-11.989,894.773,48.581,112.9691,Winter
2019-01-29 14:15:00,14.732,16.16,16.874,88.41,86.952,6.689,-11.706,894.888,48.301,112.75445,Winter
2019-01-29 14:30:00,13.304,15.038,15.956,86.908,84.154,7.342,-11.863,895.208,46.96,113.36163,Winter
2019-01-29 14:45:00,15.089,17.129,17.996,87.378,85.604,6.572,-11.876,895.11,44.954,113.269104,Winter
2019-01-29 15:00:00,14.12,16.415,17.792,88.081,83.588,6.629,-11.963,895.19,46.547,113.189415,Winter
2019-01-29 15:15:00,13.814,14.222,14.732,77.613,79.895,6.988,-11.824,895.141,44.594,113.381386,Winter
2019-01-29 15:30:00,13.457,15.599,16.67,90.544,90.815,6.561,-11.835,895.141,44.803,114.44757,Winter
2019-01-29 15:45:00,13.661,15.395,16.007,88.077,81.541,6.791,-11.743,895.252,45.682,113.81344,Winter
2019-01-29 16:00:00,15.038,16.67,17.435,87.686,85.802,6.701,-11.947,895.19,45.91,114.87704,Winter
2019-01-29 16:15:00,15.65,16.517,17.078,86.18,86.0,6.823,-12.022,895.371,46.561,116.90255,Winter
2019-01-29 16:30:00,14.171,15.191,16.313,85.053,80.959,6.917,-11.798,895.407,45.816,122.061035,Winter
2019-01-29 16:45:00,13.049,14.783,15.701,86.973,84.337,7.474,-11.728,895.651,45.76,126.38068,Winter
2019-01-29 17:00:00,13.814,15.599,16.415,86.338,84.435,6.582,-11.819,895.913,43.466,131.36687,Winter
2019-01-29 17:15:00,13.253,14.579,16.007,87.094,85.601,6.786,-11.816,896.161,43.568,140.75276,Winter
2019-01-29 17:30:00,12.692,13.559,14.579,86.15,82.84,6.723,-12.032,896.445,45.281,153.0265,Winter
2019-01-29 17:45:00,12.896,14.018,15.191,87.132,87.918,6.923,-12.227,896.56,43.621,170.10004,Winter
2019-01-29 18:00:00,12.284,12.641,13.253,93.664,93.038,6.698,-12.352,896.702,44.376,190.99686,Winter
2019-01-29 18:15:00,11.774,12.845,13.406,94.861,91.656,6.517,-12.529,896.803,44.83,199.52,Winter
2019-01-29 18:30:00,11.519,12.692,13.712,92.691,89.671,6.366,-12.632,896.972,44.824,201.40775,Winter
2019-01-29 18:45:00,11.162,11.825,12.947,93.962,95.7,6.761,-12.731,897.074,44.097,201.24417,Winter
2019-01-29 19:00:00,9.581,10.856,12.794,95.894,98.69,6.452,-12.798,897.304,43.302,200.73776,Winter
2019-01-29 19:15:00,10.856,11.978,12.845,94.239,92.601,6.465,-12.852,897.34,42.525,198.49695,Winter
2019-01-29 19:30:00,10.193,11.468,12.233,95.298,94.049,6.952,-12.898,897.713,41.326,195.93947,Winter
2019-01-29 19:45:00,11.366,12.233,13.253,92.024,92.312,6.748,-12.871,897.934,39.285,195.91756,Winter
2019-01-29 20:00:00,9.479,10.55,12.335,89.884,93.33,7.271,-12.946,898.143,38.561,196.03198,Winter
2019-01-29 20:15:00,9.683,11.111,11.978,94.715,91.387,7.139,-12.994,898.316,38.056,195.86142,Winter
2019-01-29 20:30:00,10.091,10.652,12.233,94.362,91.365,6.93,-12.916,898.453,37.701,195.90723,Winter
2019-01-29 20:45:00,9.479,10.652,12.029,92.531,91.212,6.612,-12.882,898.643,38.128,193.54388,Winter
2019-01-29 21:00:00,9.479,10.346,11.519,97.238,93.459,7.495,-12.822,898.781,36.884,196.31721,Winter
2019-01-29 21:15:00,10.193,11.468,12.59,94.737,92.842,6.733,-12.673,899.078,36.124,196.29378,Winter
2019-01-29 21:30:00,10.244,11.468,12.233,92.329,89.291,6.956,-12.637,899.193,35.387,195.26622,Winter
2019-01-29 21:45:00,9.122,10.499,12.08,87.707,87.362,7.0,-12.701,899.406,34.358,192.98012,Winter
2019-01-29 22:00:00,8.867,10.091,11.468,93.646,83.9,7.267,-12.83,899.37,34.242,194.89548,Winter
2019-01-29 22:15:00,9.53,8.765,10.295,89.575,81.408,9.641,-12.875,899.375,33.906,193.82704,Winter
2019-01-29 22:30:00,9.53,8.765,10.295,89.575,81.408,9.641,-12.875,899.375,33.906,191.93349,Winter
2019-01-29 22:45:00,9.53,8.765,10.295,89.575,81.408,9.641,-12.875,899.375,33.906,191.93062,Winter
2019-01-29 23:00:00,9.53,8.765,10.295,89.575,81.408,9.641,-12.875,899.375,33.906,194.3865,Winter
2019-01-29 23:15:00,9.53,8.765,10.295,89.575,81.408,9.641,-12.875,899.375,33.906,192.82922,Winter
2019-01-29 23:30:00,9.53,8.765,10.295,89.575,81.408,9.641,-12.875,899.375,33.906,195.54178,Winter
2019-01-29 23:45:00,9.53,8.765,10.295,89.575,81.408,9.641,-12.875,899.375,33.906,194.30766,Winter
2019-01-30 00:00:00,9.53,8.765,10.295,89.575,81.408,9.641,-12.875,899.375,33.906,191.93364,Winter
2019-01-30 00:15:00,9.53,8.765,10.295,89.575,81.408,9.641,-12.875,899.375,33.906,193.49472,Winter
2019-01-30 00:30:00,9.53,8.765,10.295,89.575,81.408,9.641,-12.875,899.375,33.906,192.95226,Winter
2019-01-30 00:45:00,9.53,8.765,10.295,89.575,81.408,9.641,-12.875,899.375,33.906,192.2676,Winter
2019-01-30 01:00:00,9.53,8.765,10.295,89.575,81.408,9.641,-12.875,899.375,33.906,194.60237,Winter
2019-01-30 01:15:00,9.53,8.765,10.295,89.575,81.408,9.641,-12.875,899.375,33.906,197.16609,Winter
2019-01-30 01:30:00,9.53,8.765,10.295,89.575,81.408,9.641,-12.875,899.375,33.906,192.76555,Winter
2019-01-30 01:45:00,9.53,8.765,10.295,89.575,81.408,9.641,-12.875,899.375,33.906,194.38683,Winter
2019-01-30 02:00:00,9.53,8.765,10.295,89.575,81.408,9.641,-12.875,899.375,33.906,87.47262,Winter
2019-01-30 02:15:00,9.53,8.765,10.295,89.575,81.408,9.641,-12.875,899.375,33.906,63.937695,Winter
2019-01-30 02:30:00,9.53,8.765,10.295,89.575,81.408,9.641,-12.875,899.375,33.906,103.62414,Winter
2019-01-30 02:45:00,9.53,8.765,10.295,89.575,81.408,9.641,-12.875,899.375,33.906,163.81436,Winter
2019-01-30 03:00:00,9.53,8.765,10.295,89.575,81.408,9.641,-12.875,899.375,33.906,192.96376,Winter
2019-01-30 03:15:00,9.53,8.765,10.295,89.575,81.408,9.641,-12.875,899.375,33.906,193.42398,Winter
2019-01-30 03:30:00,9.53,8.765,10.295,89.575,81.408,9.641,-12.875,899.375,33.906,192.98251,Winter
2019-01-30 03:45:00,9.53,8.765,10.295,89.575,81.408,9.641,-12.875,899.375,33.906,193.83353,Winter
2019-01-30 04:00:00,9.53,8.765,10.295,89.575,81.408,9.641,-12.875,899.375,33.906,192.73509,Winter
2019-01-30 04:15:00,9.53,8.765,10.295,89.575,81.408,9.641,-12.875,899.375,33.906,197.35551,Winter
2019-01-30 04:30:00,9.53,8.765,10.295,89.575,81.408,9.641,-12.875,899.375,33.906,197.74727,Winter
2019-01-30 04:45:00,9.53,8.765,10.295,89.575,81.408,9.641,-12.875,899.375,33.906,198.80576,Winter
2019-01-30 05:00:00,9.53,8.765,10.295,89.575,81.408,9.641,-12.875,899.375,33.906,195.04762,Winter
2019-01-30 05:15:00,9.53,8.765,10.295,89.575,81.408,9.641,-12.875,899.375,33.906,197.0387,Winter
2019-01-30 05:30:00,9.53,8.765,10.295,89.575,81.408,9.641,-12.875,899.375,33.906,196.74182,Winter
2019-01-30 05:45:00,9.53,8.765,10.295,89.575,81.408,9.641,-12.875,899.375,33.906,196.58324,Winter
2019-01-30 06:00:00,9.53,8.765,10.295,89.575,81.408,9.641,-12.875,899.375,33.906,194.52284,Winter
2019-01-30 06:15:00,9.53,8.765,10.295,89.575,81.408,9.641,-12.875,899.375,33.906,192.36783,Winter
2019-01-30 06:30:00,9.53,8.765,10.295,89.575,81.408,9.641,-12.875,899.375,33.906,192.29195,Winter
2019-01-30 06:45:00,9.53,8.765,10.295,89.575,81.408,9.641,-12.875,899.375,33.906,192.22948,Winter
2019-01-30 07:00:00,9.53,8.765,10.295,89.575,81.408,9.641,-12.875,899.375,33.906,193.0664,Winter
2019-01-30 07:15:00,9.53,8.765,10.295,89.575,81.408,9.641,-12.875,899.375,33.906,192.52574,Winter
2019-01-30 07:30:00,9.53,8.765,10.295,89.575,81.408,9.641,-12.875,899.375,33.906,192.7092,Winter
2019-01-30 07:45:00,9.53,8.765,10.295,89.575,81.408,9.641,-12.875,899.375,33.906,196.02138,Winter
2019-01-30 08:00:00,9.53,8.765,10.295,89.575,81.408,9.641,-12.875,899.375,33.906,191.19884,Winter
2019-01-30 08:15:00,9.53,8.765,10.295,89.575,81.408,9.641,-12.875,899.375,33.906,192.51968,Winter
2019-01-30 08:30:00,9.53,8.765,10.295,89.575,81.408,9.641,-12.875,899.375,33.906,193.12105,Winter
2019-01-30 08:45:00,9.53,8.765,10.295,89.575,81.408,9.641,-12.875,899.375,33.906,193.32758,Winter
2019-01-30 09:00:00,9.53,8.765,10.295,89.575,81.408,9.641,-12.875,899.375,33.906,192.5973,Winter
2019-01-30 09:15:00,9.53,8.765,10.295,89.575,81.408,9.641,-12.875,899.375,33.906,192.66823,Winter
2019-01-30 09:30:00,9.53,8.765,10.295,89.575,81.408,9.641,-12.875,899.375,33.906,192.78358,Winter
2019-01-30 09:45:00,9.53,8.765,10.295,89.575,81.408,9.641,-12.875,899.375,33.906,192.7353,Winter
2019-01-30 10:00:00,9.53,8.765,10.295,89.575,81.408,9.641,-12.875,899.375,33.906,192.62915,Winter
2019-01-30 10:15:00,9.53,8.765,10.295,89.575,81.408,9.641,-12.875,899.375,33.906,192.63313,Winter
2019-01-30 10:30:00,9.53,8.765,10.295,89.575,81.408,9.641,-12.875,899.375,33.906,192.67154,Winter
2019-01-30 10:45:00,9.53,8.765,10.295,89.575,81.408,9.641,-12.875,899.375,33.906,194.27452,Winter
2019-01-30 11:00:00,9.53,8.765,10.295,89.575,81.408,9.641,-12.875,899.375,33.906,192.21518,Winter
2019-01-30 11:15:00,9.53,8.765,10.295,89.575,81.408,9.641,-12.875,899.375,33.906,192.25153,Winter
2019-01-30 11:30:00,9.53,8.765,10.295,89.575,81.408,9.641,-12.875,899.375,33.906,191.86736,Winter
2019-01-30 11:45:00,9.53,8.765,10.295,89.575,81.408,9.641,-12.875,899.375,33.906,191.9273,Winter
2019-01-30 12:00:00,9.53,8.765,10.295,89.575,81.408,9.641,-12.875,899.375,33.906,192.22017,Winter
2019-01-30 12:15:00,9.53,8.765,10.295,89.575,81.408,9.641,-12.875,899.375,33.906,192.89499,Winter
2019-01-30 12:30:00,9.53,8.765,10.295,89.575,81.408,9.641,-12.875,899.375,33.906,193.46312,Winter
2019-01-30 12:45:00,9.53,8.765,10.295,89.575,81.408,9.641,-12.875,899.375,33.906,193.24777,Winter
2019-01-30 13:00:00,9.53,8.765,10.295,89.575,81.408,9.641,-12.875,899.375,33.906,194.99814,Winter
2019-01-30 13:15:00,9.53,8.765,10.295,89.575,81.408,9.641,-12.875,899.375,33.906,194.45087,Winter
2019-01-30 13:30:00,9.53,8.765,10.295,89.575,81.408,9.641,-12.875,899.375,33.906,192.8161,Winter
2019-01-30 13:45:00,9.53,8.765,10.295,89.575,81.408,9.641,-12.875,899.375,33.906,191.95491,Winter
2019-01-30 14:00:00,9.53,8.765,10.295,89.575,81.408,9.641,-12.875,899.375,33.906,187.76884,Winter
2019-01-30 14:15:00,9.53,8.765,10.295,89.575,81.408,9.641,-12.875,899.375,33.906,174.91573,Winter
2019-01-30 14:30:00,9.53,8.765,10.295,89.575,81.408,9.641,-12.875,899.375,33.906,171.1669,Winter
2019-01-30 14:45:00,9.53,8.765,10.295,89.575,81.408,9.641,-12.875,899.375,33.906,158.23416,Winter
2019-01-30 15:00:00,9.53,8.765,10.295,89.575,81.408,9.641,-12.875,899.375,33.906,131.60516,Winter
2019-01-30 15:15:00,9.53,8.765,10.295,89.575,81.408,9.641,-12.875,899.375,33.906,105.45723,Winter
2019-01-30 15:30:00,9.53,8.765,10.295,89.575,81.408,9.641,-12.875,899.375,33.906,99.519394,Winter
2019-01-30 15:45:00,9.53,8.765,10.295,89.575,81.408,9.641,-12.875,899.375,33.906,88.39123,Winter
2019-01-30 16:00:00,9.53,8.765,10.295,89.575,81.408,9.641,-12.875,899.375,33.906,74.53772,Winter
2019-01-30 16:15:00,9.53,8.765,10.295,89.575,81.408,9.641,-12.875,899.375,33.906,64.52642,Winter
2019-01-30 16:30:00,9.53,8.765,10.295,89.575,81.408,9.641,-12.875,899.375,33.906,54.968475,Winter
2019-01-30 16:45:00,9.53,8.765,10.295,89.575,81.408,9.641,-12.875,899.375,33.906,47.26163,Winter
2019-01-30 17:00:00,9.53,8.765,10.295,89.575,81.408,9.641,-12.875,899.375,33.906,36.348495,Winter
2019-01-30 17:15:00,9.53,8.765,10.295,89.575,81.408,9.641,-12.875,899.375,33.906,28.471354,Winter
2019-01-30 17:30:00,9.53,8.765,10.295,89.575,81.408,9.641,-12.875,899.375,33.906,18.622398,Winter
2019-01-30 17:45:00,9.53,8.765,10.295,89.575,81.408,9.641,-12.875,899.375,33.906,15.325012,Winter
2019-01-30 18:00:00,9.53,8.765,10.295,89.575,81.408,9.641,-12.875,899.375,33.906,13.372665,Winter
2019-01-30 18:15:00,9.53,8.765,10.295,89.575,81.408,9.641,-12.875,899.375,33.906,5.259878,Winter
2019-01-30 18:30:00,9.53,8.765,10.295,89.575,81.408,9.641,-12.875,899.375,33.906,1.601886,Winter
